shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
16:03,35.06829,-85.28949,43000012,
16:03,35.06849,-85.28949,43000010,
16:03,35.06868,-85.28947,42000031,
16:03,35.06878,-85.28947,42000025,
16:03,35.06892,-85.28944,42000023,
16:03,35.06911,-85.28944,42000021,
16:03,35.06932,-85.28939,42000019,
16:03,35.06955,-85.28938,42000017,
16:03,35.06976,-85.28936,42000015,
16:03,35.06996,-85.28934,42000013,
16:03,35.07011,-85.28933,42000011,
16:03,35.07024,-85.28931,41000063,
16:03,35.07034,-85.28930,41000055,
16:03,35.07048,-85.28928,41000053,
16:03,35.07068,-85.28925,41000051,
16:03,35.07091,-85.28919,41000049,
16:03,35.07114,-85.28912,41000047,
16:03,35.07137,-85.28907,41000045,
16:03,35.07155,-85.28903,41000043,
16:03,35.07171,-85.28899,41000041,
16:03,35.07187,-85.28896,41000039,
16:03,35.07205,-85.28890,41000037,
16:03,35.07221,-85.28885,41000035,
16:03,35.07239,-85.28884,41000033,
16:03,35.07254,-85.28880,41000031,
16:03,35.07267,-85.28876,41000029,
16:03,35.07282,-85.28872,41000027,
16:03,35.07300,-85.28871,41000025,
16:03,35.07318,-85.28868,41000023,
16:03,35.07333,-85.28865,41000021,
16:03,35.07349,-85.28863,41000019,
16:03,35.07366,-85.28860,41000017,
16:03,35.07384,-85.28857,41000015,
16:03,35.07404,-85.28853,41000013,
16:03,35.07424,-85.28852,41000011,
16:03,35.07440,-85.28847,41000009,
16:03,35.07456,-85.28845,40000029,
16:03,35.07456,-85.28845,40000031,
16:03,35.07470,-85.28842,40000025,
16:03,35.07487,-85.28838,40000023,
16:03,35.07508,-85.28833,40000021,
16:03,35.07533,-85.28826,40000019,
16:03,35.07558,-85.28826,40000017,
16:03,35.07583,-85.28830,40000015,
16:03,35.07605,-85.28834,40000013,
16:03,35.07627,-85.28836,40000011,
16:03,35.07644,-85.28839,40000009,
16:03,35.07659,-85.28841,40000007,
16:03,35.07673,-85.28842,39000027,
16:03,35.07675,-85.28842,39000023,
16:03,35.07691,-85.28844,39000020,
16:03,35.07713,-85.28847,39000018,
16:03,35.07736,-85.28855,39000016,
16:03,35.07756,-85.28871,39000014,
16:03,35.07773,-85.28885,39000012,
16:03,35.07787,-85.28899,39000010,
16:03,35.07798,-85.28911,39000008,
16:03,35.07813,-85.28923,38000025,
16:03,35.07823,-85.28930,38000019,
16:03,35.07838,-85.28939,38000017,
16:03,35.07861,-85.28952,38000015,
16:03,35.07885,-85.28963,38000013,
16:03,35.07908,-85.28969,38000011,
16:03,35.07929,-85.28973,38000009,
16:03,35.07946,-85.28974,38000007,
16:03,35.07966,-85.28976,37000034,
16:03,35.07978,-85.28976,37000028,
16:03,35.07993,-85.28977,37000026,
16:03,35.08010,-85.28977,37000024,
16:03,35.08030,-85.28979,37000022,
16:03,35.08053,-85.28979,37000020,
16:03,35.08076,-85.28982,37000018,
16:03,35.08097,-85.28984,37000016,
16:03,35.08118,-85.28984,37000014,
16:03,35.08140,-85.28984,37000012,
16:03,35.08158,-85.28985,37000010,
16:03,35.08174,-85.28988,37000008,
16:03,35.08188,-85.28988,36000054,
16:03,35.08201,-85.28988,36000048,
16:03,35.08218,-85.28990,36000046,
16:03,35.08241,-85.28992,36000044,
16:03,35.08264,-85.29003,36000042,
16:03,35.08276,-85.29012,36000041,
16:03,35.08287,-85.29027,36000040,
16:03,35.08297,-85.29041,36000039,
16:03,35.08307,-85.29055,36000038,
16:03,35.08317,-85.29071,36000037,
16:03,35.08327,-85.29087,36000036,
16:03,35.08337,-85.29103,36000035,
16:03,35.08347,-85.29122,36000034,
16:03,35.08358,-85.29135,36000033,
16:03,35.08371,-85.29148,36000032,
16:03,35.08383,-85.29157,36000031,
16:03,35.08396,-85.29166,36000030,
16:03,35.08410,-85.29176,36000029,
16:03,35.08423,-85.29183,36000028,
16:03,35.08438,-85.29190,36000027,
16:03,35.08466,-85.29192,36000025,
16:03,35.08493,-85.29183,36000023,
16:03,35.08506,-85.29176,36000022,
16:03,35.08518,-85.29170,36000021,
16:03,35.08530,-85.29157,36000020,
16:03,35.08541,-85.29148,36000019,
16:03,35.08553,-85.29136,36000018,
16:03,35.08565,-85.29127,36000017,
16:03,35.08577,-85.29112,36000016,
16:03,35.08590,-85.29101,36000015,
16:03,35.08602,-85.29090,36000014,
16:03,35.08614,-85.29079,36000013,
16:03,35.08637,-85.29062,36000011,
16:03,35.08655,-85.29044,36000009,
16:03,35.08668,-85.29033,36000007,
16:03,35.08681,-85.29023,35000030,
16:03,35.08691,-85.29015,35000024,
16:03,35.08705,-85.29003,35000022,
16:03,35.08725,-85.28987,35000020,
16:03,35.08736,-85.28977,35000019,
16:03,35.08747,-85.28968,35000018,
16:03,35.08758,-85.28957,35000017,
16:03,35.08770,-85.28947,35000016,
16:03,35.08790,-85.28925,35000014,
16:03,35.08802,-85.28903,35000012,
16:03,35.08812,-85.28880,35000010,
16:03,35.08819,-85.28866,35000008,
16:03,35.08826,-85.28849,34000032,
16:03,35.08826,-85.28849,34000035,
16:03,35.08834,-85.28833,34000029,
16:03,35.08843,-85.28812,34000027,
16:03,35.08857,-85.28788,34000025,
16:03,35.08875,-85.28766,34000023,
16:03,35.08897,-85.28753,34000021,
16:03,35.08922,-85.28742,34000019,
16:03,35.08947,-85.28731,34000017,
16:03,35.08971,-85.28722,34000015,
16:03,35.08993,-85.28712,34000013,
16:03,35.09013,-85.28699,34000011,
16:03,35.09027,-85.28693,34000009,
16:03,35.09042,-85.28685,33000023,
16:03,35.09046,-85.28683,33000018,
16:03,35.09063,-85.28677,33000015,
16:03,35.09080,-85.28671,33000013,
16:03,35.09100,-85.28663,33000011,
16:03,35.09119,-85.28656,33000009,
16:03,35.09136,-85.28651,33000007,
16:03,35.09152,-85.28647,32000034,
16:03,35.09165,-85.28644,32000028,
16:03,35.09181,-85.28642,32000026,
16:03,35.09201,-85.28636,32000024,
16:03,35.09225,-85.28631,32000022,
16:03,35.09239,-85.28629,32000021,
16:03,35.09254,-85.28626,32000020,
16:03,35.09270,-85.28621,32000019,
16:03,35.09286,-85.28617,32000018,
16:03,35.09303,-85.28613,32000017,
16:03,35.09319,-85.28609,32000016,
16:03,35.09336,-85.28604,32000015,
16:03,35.09350,-85.28597,32000014,
16:03,35.09364,-85.28591,32000013,
16:03,35.09375,-85.28582,32000012,
16:03,35.09394,-85.28562,32000010,
16:03,35.09405,-85.28547,32000008,
16:03,35.09416,-85.28529,31000044,
16:03,35.09417,-85.28384,31000027,
16:03,35.09417,-85.28527,31000040,
16:03,35.09417,-85.28400,31000028,
16:03,35.09418,-85.28418,31000029,
16:03,35.09419,-85.28512,31000036,
16:03,35.09419,-85.28365,31000026,
16:03,35.09420,-85.28435,31000030,
16:03,35.09422,-85.28491,31000034,
16:03,35.09423,-85.28467,31000032,
16:03,35.09425,-85.28351,31000025,
16:03,35.09433,-85.28337,31000024,
16:03,35.09443,-85.28327,31000023,
16:03,35.09455,-85.28318,31000022,
16:03,35.09468,-85.28311,31000021,
16:03,35.09483,-85.28310,31000020,
16:03,35.09496,-85.28307,31000019,
16:03,35.09510,-85.28307,31000018,
16:03,35.09524,-85.28307,31000017,
16:03,35.09551,-85.28300,31000015,
16:03,35.09575,-85.28286,31000013,
16:03,35.09595,-85.28273,31000011,
16:03,35.09613,-85.28261,31000009,
16:03,35.09625,-85.28245,31000007,
16:03,35.09635,-85.28235,30000061,
16:03,35.09641,-85.28226,30000046,
16:03,35.09650,-85.28213,30000044,
16:03,35.09663,-85.28194,30000042,
16:03,35.09680,-85.28173,30000040,
16:03,35.09698,-85.28151,30000038,
16:03,35.09708,-85.28136,30000037,
16:03,35.09718,-85.28126,30000036,
16:03,35.09730,-85.28114,30000035,
16:03,35.09741,-85.28105,30000034,
16:03,35.09766,-85.28089,30000032,
16:03,35.09779,-85.28079,30000031,
16:03,35.09793,-85.28074,30000030,
16:03,35.09807,-85.28070,30000029,
16:03,35.09821,-85.28064,30000028,
16:03,35.09833,-85.28060,30000027,
16:03,35.09848,-85.28059,30000026,
16:03,35.09861,-85.28056,30000025,
16:03,35.09888,-85.28051,30000023,
16:03,35.09908,-85.28040,30000021,
16:03,35.09924,-85.28025,30000019,
16:03,35.09934,-85.28009,30000017,
16:03,35.09944,-85.27989,30000015,
16:03,35.09951,-85.27968,30000013,
16:03,35.09957,-85.27943,30000011,
16:03,35.09963,-85.27922,30000009,
16:03,35.09968,-85.27904,30000007,
16:03,35.09974,-85.27884,29000024,
16:03,35.09975,-85.27884,29000020,
16:03,35.09980,-85.27866,29000017,
16:03,35.09985,-85.27850,29000015,
16:03,35.09991,-85.27833,29000013,
16:03,35.10001,-85.27812,29000010,
16:03,35.10010,-85.27796,28000021,
16:03,35.10012,-85.27795,28000017,
16:03,35.10024,-85.27782,28000014,
16:03,35.10036,-85.27765,28000012,
16:03,35.10048,-85.27749,28000010,
16:03,35.10059,-85.27734,28000008,
16:03,35.10070,-85.27719,27000027,
16:03,35.10075,-85.27711,27000022,
16:03,35.10083,-85.27696,27000020,
16:03,35.10095,-85.27676,27000018,
16:03,35.10107,-85.27652,27000016,
16:03,35.10120,-85.27628,27000014,
16:03,35.10132,-85.27607,27000012,
16:03,35.10142,-85.27590,27000010,
16:03,35.10153,-85.27574,26000021,
16:03,35.10162,-85.27563,26000015,
16:03,35.10173,-85.27549,26000013,
16:03,35.10187,-85.27534,26000011,
16:03,35.10201,-85.27518,26000009,
16:03,35.10213,-85.27507,26000007,
16:03,35.10224,-85.27496,25000049,
16:03,35.10226,-85.27495,25000046,
16:03,35.10238,-85.27485,25000043,
16:03,35.10251,-85.27471,25000041,
16:03,35.10269,-85.27458,25000039,
16:03,35.10291,-85.27442,25000037,
16:03,35.10314,-85.27428,25000035,
16:03,35.10327,-85.27420,25000034,
16:03,35.10352,-85.27407,25000032,
16:03,35.10375,-85.27394,25000030,
16:03,35.10397,-85.27381,25000028,
16:03,35.10417,-85.27371,25000026,
16:03,35.10432,-85.27361,25000024,
16:03,35.10445,-85.27354,24000036,
16:03,35.10448,-85.27351,24000032,
16:03,35.10462,-85.27344,24000029,
16:03,35.10476,-85.27332,24000027,
16:03,35.10493,-85.27323,24000025,
16:03,35.10513,-85.27312,24000023,
16:03,35.10533,-85.27299,24000021,
16:03,35.10556,-85.27285,24000019,
16:03,35.10577,-85.27272,24000017,
16:03,35.10598,-85.27262,24000015,
16:03,35.10619,-85.27253,24000013,
16:03,35.10640,-85.27243,24000011,
16:03,35.10659,-85.27237,24000009,
16:03,35.10674,-85.27232,24000007,
16:03,35.10688,-85.27227,23000032,
16:03,35.10697,-85.27221,23000026,
16:03,35.10713,-85.27216,23000023,
16:03,35.10728,-85.27211,23000021,
16:03,35.10745,-85.27204,23000019,
16:03,35.10760,-85.27199,23000017,
16:03,35.10776,-85.27192,23000015,
16:03,35.10796,-85.27184,23000013,
16:03,35.10817,-85.27177,23000011,
16:03,35.10832,-85.27172,23000009,
16:03,35.10846,-85.27165,22000023,
16:03,35.10856,-85.27162,22000017,
16:03,35.10870,-85.27156,22000015,
16:03,35.10888,-85.27150,22000013,
16:03,35.10907,-85.27142,22000011,
16:03,35.10921,-85.27135,22000009,
16:03,35.10936,-85.27132,21000020,
16:03,35.10938,-85.27132,21000016,
16:03,35.10953,-85.27123,21000013,
16:03,35.10968,-85.27118,21000011,
16:03,35.10984,-85.27110,21000009,
16:03,35.10999,-85.27102,21000007,
16:03,35.11009,-85.27105,20000056,
16:03,35.11013,-85.27102,20000050,
16:03,35.11026,-85.27094,20000047,
16:03,35.11039,-85.27086,20000045,
16:03,35.11057,-85.27073,20000043,
16:03,35.11075,-85.27056,20000041,
16:03,35.11095,-85.27038,20000039,
16:03,35.11113,-85.27018,20000037,
16:03,35.11128,-85.26997,20000035,
16:03,35.11141,-85.26976,20000033,
16:03,35.11153,-85.26954,20000031,
16:03,35.11162,-85.26930,20000029,
16:03,35.11170,-85.26905,20000027,
16:03,35.11177,-85.26878,20000025,
16:03,35.11185,-85.26854,20000023,
16:03,35.11192,-85.26827,20000021,
16:03,35.11198,-85.26800,20000019,
16:03,35.11206,-85.26774,20000017,
16:03,35.11212,-85.26749,20000015,
16:03,35.11218,-85.26727,20000013,
16:03,35.11223,-85.26706,20000011,
16:03,35.11228,-85.26690,20000009,
16:03,35.11238,-85.26665,19000035,
16:03,35.11239,-85.26660,19000031,
16:03,35.11245,-85.26639,19000028,
16:03,35.11250,-85.26619,19000026,
16:03,35.11257,-85.26592,19000024,
16:03,35.11265,-85.26561,19000022,
16:03,35.11274,-85.26533,19000020,
16:03,35.11279,-85.26515,19000019,
16:03,35.11283,-85.26499,19000018,
16:03,35.11287,-85.26484,19000017,
16:03,35.11291,-85.26466,19000016,
16:03,35.11294,-85.26448,19000015,
16:03,35.11297,-85.26433,19000014,
16:03,35.11303,-85.26404,19000012,
16:03,35.11306,-85.26377,19000010,
16:03,35.11309,-85.26359,19000008,
16:03,35.11313,-85.26339,18000026,
16:03,35.11313,-85.26337,18000022,
16:03,35.11315,-85.26318,18000019,
16:03,35.11319,-85.26299,18000017,
16:03,35.11322,-85.26277,18000015,
16:03,35.11325,-85.26253,18000013,
16:03,35.11331,-85.26229,17000018,
16:03,35.11331,-85.26232,17000022,
16:03,35.11336,-85.26210,17000015,
16:03,35.11341,-85.26188,17000013,
16:03,35.11348,-85.26169,17000011,
16:03,35.11353,-85.26150,17000009,
16:03,35.11359,-85.26134,16000052,
16:03,35.11359,-85.26134,16000049,
16:03,35.11364,-85.26118,16000045,
16:03,35.11370,-85.26096,16000043,
16:03,35.11379,-85.26069,16000041,
16:03,35.11383,-85.26053,16000040,
16:03,35.11389,-85.26035,16000039,
16:03,35.11394,-85.26018,16000038,
16:03,35.11399,-85.25999,16000037,
16:03,35.11404,-85.25981,16000036,
16:03,35.11409,-85.25964,16000035,
16:03,35.11414,-85.25946,16000034,
16:03,35.11419,-85.25929,16000033,
16:03,35.11423,-85.25913,16000032,
16:03,35.11426,-85.25896,16000031,
16:03,35.11430,-85.25876,16000030,
16:03,35.11433,-85.25861,16000029,
16:03,35.11437,-85.25841,16000028,
16:03,35.11440,-85.25827,16000027,
16:03,35.11446,-85.25797,16000025,
16:03,35.11451,-85.25768,16000023,
16:03,35.11456,-85.25741,16000021,
16:03,35.11460,-85.25718,16000019,
16:03,35.11464,-85.25695,16000017,
16:03,35.11467,-85.25676,16000015,
16:03,35.11472,-85.25656,15000021,
16:03,35.11474,-85.25643,15000016,
16:03,35.11478,-85.25622,15000013,
16:03,35.11482,-85.25606,15000011,
16:03,35.11484,-85.25587,15000009,
16:03,35.11489,-85.25566,14000037,
16:03,35.11490,-85.25565,14000033,
16:03,35.11492,-85.25547,14000030,
16:03,35.11494,-85.25528,14000028,
16:03,35.11496,-85.25508,14000026,
16:03,35.11496,-85.25333,13000050,
16:03,35.11496,-85.25333,13000048,
16:03,35.11498,-85.25319,13000044,
16:03,35.11499,-85.25485,14000024,
16:03,35.11500,-85.25293,13000042,
16:03,35.11500,-85.25463,14000022,
16:03,35.11502,-85.25441,14000020,
16:03,35.11503,-85.25423,14000018,
16:03,35.11505,-85.25408,14000016,
16:03,35.11505,-85.25265,13000040,
16:03,35.11506,-85.25385,14000014,
16:03,35.11507,-85.25368,14000012,
16:03,35.11512,-85.25234,13000038,
16:03,35.11518,-85.25218,13000037,
16:03,35.11525,-85.25204,13000036,
16:03,35.11534,-85.25190,13000035,
16:03,35.11543,-85.25177,13000034,
16:03,35.11553,-85.25166,13000033,
16:03,35.11563,-85.25153,13000032,
16:03,35.11575,-85.25144,13000031,
16:03,35.11586,-85.25134,13000030,
16:03,35.11599,-85.25124,13000029,
16:03,35.11611,-85.25117,13000028,
16:03,35.11624,-85.25110,13000027,
16:03,35.11637,-85.25102,13000026,
16:03,35.11650,-85.25094,13000025,
16:03,35.11662,-85.25085,13000024,
16:03,35.11674,-85.25078,13000023,
16:03,35.11686,-85.25070,13000022,
16:03,35.11709,-85.25056,13000020,
16:03,35.11732,-85.25042,13000018,
16:03,35.11754,-85.25031,13000016,
16:03,35.11776,-85.25018,13000014,
16:03,35.11796,-85.25008,13000012,
16:03,35.11814,-85.25001,13000010,
16:03,35.11828,-85.24996,13000008,
16:03,35.11836,-85.24989,12000040,
16:03,35.11845,-85.24985,12000034,
16:03,35.11858,-85.24975,12000032,
16:03,35.11875,-85.24970,12000030,
16:03,35.11894,-85.24962,12000028,
16:03,35.11913,-85.24951,12000026,
16:03,35.11933,-85.24943,12000024,
16:03,35.11953,-85.24935,12000022,
16:03,35.11973,-85.24929,12000020,
16:03,35.11995,-85.24921,12000018,
16:03,35.12015,-85.24915,12000016,
16:03,35.12035,-85.24910,12000014,
16:03,35.12054,-85.24904,12000012,
16:03,35.12071,-85.24899,12000010,
16:03,35.12093,-85.24891,12000007,
16:03,35.12106,-85.24886,11000024,
16:03,35.12108,-85.24885,11000019,
16:03,35.12123,-85.24880,11000015,
16:03,35.12137,-85.24875,11000013,
16:03,35.12153,-85.24870,11000011,
16:03,35.12173,-85.24865,11000008,
16:03,35.12197,-85.24859,10000024,
16:03,35.12197,-85.24859,10000021,
16:03,35.12211,-85.24856,10000018,
16:03,35.12227,-85.24851,10000016,
16:03,35.12247,-85.24843,10000014,
16:03,35.12268,-85.24837,10000012,
16:03,35.12286,-85.24831,10000010,
16:03,35.12303,-85.24826,10000008,
16:03,35.12322,-85.24819,9000052,
16:03,35.12324,-85.24819,9000048,
16:03,35.12340,-85.24815,9000045,
16:03,35.12354,-85.24810,9000043,
16:03,35.12371,-85.24805,9000041,
16:03,35.12391,-85.24800,9000039,
16:03,35.12412,-85.24794,9000037,
16:03,35.12434,-85.24784,9000035,
16:03,35.12454,-85.24780,9000033,
16:03,35.12474,-85.24773,9000031,
16:03,35.12491,-85.24769,9000029,
16:03,35.12506,-85.24764,9000027,
16:03,35.12523,-85.24757,9000025,
16:03,35.12546,-85.24750,9000023,
16:03,35.12571,-85.24743,9000021,
16:03,35.12597,-85.24735,9000019,
16:03,35.12621,-85.24729,9000017,
16:03,35.12643,-85.24721,9000015,
16:03,35.12664,-85.24713,9000013,
16:03,35.12684,-85.24708,9000011,
16:03,35.12700,-85.24703,9000009,
16:03,35.12718,-85.24697,8000029,
16:03,35.12726,-85.24694,8000024,
16:03,35.12739,-85.24692,8000022,
16:03,35.12757,-85.24686,8000020,
16:03,35.12777,-85.24678,8000018,
16:03,35.12796,-85.24673,8000016,
16:03,35.12811,-85.24668,8000014,
16:03,35.12831,-85.24664,7000143,
16:03,35.12843,-85.24659,7000137,
16:03,35.12861,-85.24653,7000135,
16:03,35.12885,-85.24643,7000133,
16:03,35.12886,-85.24071,1000000,
16:03,35.12897,-85.24084,2000010,
16:03,35.12899,-85.24638,7000132,
16:03,35.12913,-85.24079,2000015,
16:03,35.12913,-85.24633,7000131,
16:03,35.12927,-85.24077,2000018,
16:03,35.12929,-85.24629,7000130,
16:03,35.12942,-85.24072,2000021,
16:03,35.12945,-85.24621,7000129,
16:03,35.12960,-85.24067,2000024,
16:03,35.12960,-85.24613,7000128,
16:03,35.12976,-85.24600,7000127,
16:03,35.12977,-85.24063,2000027,
16:03,35.12990,-85.24592,7000126,
16:03,35.12992,-85.24060,2000031,
16:03,35.13005,-85.24578,7000125,
16:03,35.13008,-85.24061,2000037,
16:03,35.13018,-85.24567,7000124,
16:03,35.13026,-85.24055,2000041,
16:03,35.13032,-85.24554,7000123,
16:03,35.13043,-85.24050,2000044,
16:03,35.13043,-85.24541,7000122,
16:03,35.13055,-85.24533,7000121,
16:03,35.13061,-85.24045,2000047,
16:03,35.13066,-85.24519,7000120,
16:03,35.13075,-85.24042,2000051,
16:03,35.13076,-85.24508,7000119,
16:03,35.13087,-85.24498,7000118,
16:03,35.13091,-85.24037,2000055,
16:03,35.13105,-85.24026,2000059,
16:03,35.13107,-85.24478,7000116,
16:03,35.13121,-85.24022,2000062,
16:03,35.13125,-85.24459,7000114,
16:03,35.13141,-85.24020,2000065,
16:03,35.13144,-85.24439,7000112,
16:03,35.13154,-85.24015,2000067,
16:03,35.13164,-85.24419,7000110,
16:03,35.13168,-85.24013,2000069,
16:03,35.13182,-85.24022,2000071,
16:03,35.13183,-85.24397,7000108,
16:03,35.13197,-85.24037,2000073,
16:03,35.13204,-85.24377,7000106,
16:03,35.13210,-85.24055,2000075,
16:03,35.13221,-85.24071,2000077,
16:03,35.13225,-85.24355,7000104,
16:03,35.13234,-85.24093,2000080,
16:03,35.13235,-85.24344,7000103,
16:03,35.13244,-85.24397,3000071,
16:03,35.13245,-85.24122,2000083,
16:03,35.13246,-85.24368,3000069,
16:03,35.13246,-85.24333,7000102,
16:03,35.13247,-85.24430,3000073,
16:03,35.13250,-85.24129,2000088,
16:03,35.13251,-85.24168,3000009,
16:03,35.13251,-85.24460,3000075,
16:03,35.13254,-85.24339,3000067,
16:03,35.13256,-85.24490,3000077,
16:03,35.13257,-85.24322,7000101,
16:03,35.13260,-85.24179,3000021,
16:03,35.13264,-85.24317,3000065,
16:03,35.13268,-85.24516,3000079,
16:03,35.13268,-85.24309,7000100,
16:03,35.13272,-85.24196,3000025,
16:03,35.13278,-85.24296,3000063,
16:03,35.13279,-85.24300,7000099,
16:03,35.13282,-85.24212,3000028,
16:03,35.13287,-85.24535,3000081,
16:03,35.13290,-85.24284,3000061,
16:03,35.13292,-85.24227,3000048,
16:03,35.13300,-85.24279,7000097,
16:03,35.13301,-85.24242,3000052,
16:03,35.13302,-85.24274,3000059,
16:03,35.13309,-85.24551,3000083,
16:03,35.13310,-85.24258,3000056,
16:03,35.13318,-85.24258,7000095,
16:03,35.13333,-85.24563,3000085,
16:03,35.13336,-85.24242,7000093,
16:03,35.13346,-85.24568,3000086,
16:03,35.13352,-85.24227,7000091,
16:03,35.13359,-85.24575,3000087,
16:03,35.13364,-85.24212,7000089,
16:03,35.13373,-85.24582,3000088,
16:03,35.13376,-85.24201,7000087,
16:03,35.13386,-85.24589,3000089,
16:03,35.13390,-85.24187,7000071,
16:03,35.13399,-85.24595,3000090,
16:03,35.13404,-85.24174,7000068,
16:03,35.13413,-85.24600,3000091,
